name,date,rating,content,like
佐藤旭範,2016年10月1日,1,プレミアム会員登録したらいきなり機種変更前のデータになってるし！これで金とられたらマジで笑えん,0
Nomiya Jun,2016年9月17日,4,以前、SDカードにキャッシュ出来なくなったと言ってた者ですが、auのプリインストールで作成されていたフォルダをPCで削除したらキャッシュされるようになりました。au版が無くなった際の移行がうまく出来てなかったのでしょうか...。とりあえず今は快調です。キャッシュ関連の要望で、サーバーから無くなって再生出来なくなった曲を一括で削除する機能があると嬉しいですね。ランダム再生でそういう曲を再生しようとするとアプリがストールしてしまうのが残念な感じです。,0
。りこ,2016年7月23日,1,なんで一ヶ月しかフルで流れないの！一ヶ月過ぎたら30秒とかありえないから。音楽聴き放題のアプリなら、30秒とかなしでしょ。聴き放題 じゃないじゃん！意味わからんわ。。。!!!!!,0
Nexus android,2016年5月4日,1,AndroidNです。曲をタップしても再生できません。,0
ニャン五郎,2018年6月1日,1,なんかブラウザ開いてたら勝手に飛ばされたんだけど。誘導広告やめてくれません？せめて選択肢頂戴よ,0
川角さとえ,2015年10月7日,1,退会しないと自動で月額の方にいくってメールが来たんですけど、アンインストールしただけだと退会したことにならないんですか？もしそうなのであれば退会のしかたをおしえてくださーい‼（  ＴДＴ）,0
C J,2017年3月15日,3,たまに30秒くらいしか聴けない曲があるのですが何故なんでしょうか？ 会員には入っていてほとんどの曲はフルで聴けます,0
真里,2015年3月8日,1,お金かかるし、高い。ドコモのｄヒッツの方が安くて曲数多い。,0
うえゆう,2015年12月23日,2,歌詞が全く表示されないアーティストがちょくちょくいるのが、残念です。それから、自動更新(引き落とし)は月額980円、90日プランは2940円ですが、30日プランがあるほうが利用しやすいです。,0
比嘉永,2015年5月6日,1,なんでオルゴールばっかりなの？本人の声が聞きたいのに。もっとましにできないの？満足できないから星はひとつ。,0
高橋諒太,2013年6月29日,1,Lismoのunlimitedは愛用してましたがkkboxに変わったら曲が再生されるまで時間がかかり、曲の途中で何度も途切れます。とても残念ですがアンインストールします。,1
Роп ᒼᑋan,2016年7月2日,4,使いやすいから好きだけど。曲数をもう少し増やして欲しい。好きなアーティストの曲がオルゴールとかしかない😭,0
YOU Kun,2016年10月14日,1,立ち上げようとすると、デザインリニューアルしたという画面が出たあと強制終了します。今まで毎日普通に使えていたので残念です。,0
秀夫永野,2015年6月10日,3,ダウンロードするまでに  いろいろ検索してると  3GB位 使ってしまい  ダウンロードしてしまえば  再生時は  GBは 消費しないんですか？f(^_^),0
DJヒロシ,2014年10月24日,1,無料と表記してるので全部無料と思いインストールまでしたが、ログインのID作る時に規約を読んだらアプリは月額料金が必要でした。支払い方法を決める所で気がつくだろうから、詐欺ではないですが、そこまでの手間と時間は無駄になります。これは表記上、詐欺まがいかと思いますよ！！,0
たぬき,2016年5月3日,5,めちゃめちゃ良い！ヤバい！好きだわこんなの！入れようか迷ってる人はぜひ入れて！後悔しないよ！,0
くたびれたキノコ,2016年5月3日,3,ラブライブの曲や嵐の曲はオルゴール版しかないのが残念です。お願いしますちゃんとしたやつを入れてください,0
青空たくい,2016年4月13日,1,昨日、初めてインストールして、期限の表示もちゃんと1ヶ月あったのも確認したのに、今日見たら、今日が期限になってた！しかも、曲を聴いたらなんと30秒しか聴けない！最低…。コレはインストールする価値はありません。 4月13日追記　今になって詳細希望？無料期間終了のメールも来てましたけどね…。,0
エースの極み、,2016年9月17日,4,加金って出来るんですか？やり方がわかりません。,0
Mori Sena,2016年6月12日,5,めっちゃいいです！でも、１ヶ月かんしか使えないというのが残念点…,0
hannah #suzu-haru-14,2016年1月6日,2,とても使いやすくて歌詞も出てきて、お気に入りでした！けれど、、、1ヶ月立って、30秒は嫌かな。,0
香大,2016年3月9日,4,いいと思う  ギガ数かな？それが多いから減らして欲しいかな,0
黒猫,2015年10月16日,3,１ヶ月たって会員登録しなきゃ曲聞けなくなるの？それとも、会員登録しなくても大丈夫なの？,0
長谷幸夫,2016年9月9日,2,なんもねぇじゃん新しい曲が！ なんなのつまんな💢,0
miku toyoshima,2015年12月12日,3,全体的にはめっちゃいい！でも、backnumberがないのが不満！！期待を込めて星３,0
松野一松,2016年5月13日,1,途中のところから始まって途中のところで終わるんだけど！どゆこと？まともに聴けないわ！,0
Googleユーザー,2017年5月13日,2,なんか設定しても韓国語なんだけどー。あとjpop 系が聞きたい,1
氷室朱葉,2016年11月29日,1,わからない。それに、アプリの解説文には一ヶ月無料、とあるけど、アプリ入れて登録すると七日間だけ無料、と出るので退会したい。,0
Googleユーザー,2018年7月12日,1,携帯が変わるごとにログインできず。支払いが重なったりと最悪でした。,0
亀元藍斗男,2015年5月5日,1,前にもカスゴミと書いて改善とかすると言ったの直ってないじゃねえかよ直すなら直せよこっちがこまるんだよふざけんないきなり有料するとか事前言えやどうなってるんだよ,0
齊藤翔平,2016年1月23日,5,こんな音楽アプリ初めてだ。今までにない体験をした。感動、感激、感謝、完！The music  make me  happy!!!  うぉーーー！！,0
和泉三音,2015年10月17日,4,学園祭の出し物で音楽をかけるけど、どこでも音楽が聴けるように設定すれば学校でも音楽は聴いていられます。好きな曲もあって、いいと思います(*ˊ˘ˋ*),0
三山米三,2015年1月1日,5,金が、取られた、新年早々、頭不具合に、解約出来ず、皆さんも、アプリダウンロードヨーク見てから(゜_゜),1
佐藤みー,2016年5月31日,3,今まで1曲全て聞けたが いつの間にか数秒しか聞けなくなった。電話の問合せ先もないし 大変困った‼,0
伊藤亜夢,2016年2月15日,3,赤西 仁とかもっと最新曲欲しい オルゴール版があってなんで歌ってるやつがないの意味不明課金してんのになんなのw,0
とだちゃん,2016年10月8日,1,退会する画面であなたは、会員でないもしくは、退会済みと表記されているのに、月額請求がくるのはなぜでしょう？再度インストールしても、退会した状態です。これって架空請求ですよね？,0
しょー,2017年10月14日,2,更新したら「問題が発生したため、終了します」と出てきてアプリが開けなくなりました。 どうすれば開くようになりますか？,0
hiroki amaki,2017年3月1日,1,このくそ朝鮮アプリ　退会しても　引き落とししまくりやがってボケ　なめんなよ,0
Googleユーザー,2017年5月23日,1,曲がすぐ止まるしシャッフル再生出来ないしマジなんなの？ LINEミュージックの方がよっぽどつかえるな,0
